TXN_BATCH_ID       CUST_ID    TRANS_TYPE  SETTLEMENT_USD ROUTING_NUM ACC_STATUS
ACH-20260301-1997  C75376     DEBIT       00013722.05    082731290   RETURNED_NSF
ACH-20260301-1998  C64934     DEBIT       00023200.01    057529464   SETTLED
ACH-20260301-1999  C78594     DEBIT       00014076.47    090645173   SETTLED
ACH-20260301-2000  C42027     CREDIT      00010298.32    092465353   SUSPENDED_AML
ACH-20260301-2001  C23111     CREDIT      00012839.06    060998399   SETTLED
ACH-20260301-2002  C86081     DEBIT       00012410.07    027842594   SETTLED
ACH-20260301-2003  C96435     CREDIT      00002820.32    076252981   SETTLED
ACH-20260301-2004  C12862     DEBIT       00009689.58    068282319   SETTLED
ACH-20260301-2005  C61311     CREDIT      00016478.32    056337193   SETTLED
ACH-20260301-2006  C74183     CREDIT      00020012.64    043286238   SETTLED
ACH-20260301-2007  C18907     CREDIT      00024485.59    076913835   SETTLED
ACH-20260301-2008  C19710     DEBIT       00008251.90    052200197   SUSPENDED_AML
ACH-20260301-2009  C82458     CREDIT      00001859.72    027330563   RETURNED_ACT_CLOSED
ACH-20260301-2010  C78622     CREDIT      00012559.21    044512735   SUSPENDED_AML
ACH-20260301-2011  C54197     DEBIT       00020657.70    021759193   RETURNED_ACT_CLOSED
ACH-20260301-2012  C92225     DEBIT       00009114.58    027684371   RETURNED_ACT_CLOSED
ACH-20260301-2013  C88504     DEBIT       00023637.56    068325831   SUSPENDED_AML
ACH-20260301-2014  C94696     CREDIT      00020858.80    042246978   RETURNED_ACT_CLOSED
ACH-20260301-2015  C33424     DEBIT       00024611.88    062539422   SUSPENDED_AML
ACH-20260301-2016  C32210     CREDIT      00009210.83    059627204   SETTLED
ACH-20260301-2017  C39845     CREDIT      00000223.91    052548747   SETTLED
ACH-20260301-2018  C85196     CREDIT      00013629.48    079015671   SETTLED
ACH-20260301-2019  C91934     CREDIT      00003045.43    084937198   SETTLED
ACH-20260301-2020  C48216     CREDIT      00000681.00    055528362   SETTLED
ACH-20260301-2021  C91560     CREDIT      00009344.16    016672070   SETTLED
ACH-20260301-2022  C81913     CREDIT      00006861.27    041859672   RETURNED_NSF
ACH-20260301-2023  C44575     CREDIT      00010596.22    020059012   SETTLED
ACH-20260301-2024  C37938     CREDIT      00002097.25    020329368   SETTLED
ACH-20260301-2025  C48752     DEBIT       00009586.13    030910286   SUSPENDED_AML
ACH-20260301-2026  C12576     CREDIT      00017417.41    015428303   SETTLED
ACH-20260301-2027  C67422     CREDIT      00017863.30    066337530   RETURNED_NSF
ACH-20260301-2028  C80559     CREDIT      00015524.46    012467623   SETTLED
ACH-20260301-2029  C99183     DEBIT       00012975.32    050436605   SETTLED
ACH-20260301-2030  C27927     CREDIT      00003182.29    045225476   RETURNED_ACT_CLOSED
ACH-20260301-2031  C42738     CREDIT      00004937.97    019862748   RETURNED_NSF
ACH-20260301-2032  C62976     DEBIT       00014056.50    031949599   SETTLED
ACH-20260301-2033  C44575     CREDIT      00014589.93    069965570   SETTLED
ACH-20260301-2034  C89746     CREDIT      00000273.46    098146016   SETTLED
ACH-20260301-2035  C15209     DEBIT       00008182.03    043432305   SETTLED
ACH-20260301-2036  C99675     DEBIT       00012690.35    065483501   SUSPENDED_AML
ACH-20260301-2037  C25808     CREDIT      00018440.76    032953677   RETURNED_ACT_CLOSED
ACH-20260301-2038  C43226     DEBIT       00000278.12    031802893   RETURNED_ACT_CLOSED
ACH-20260301-2039  C24297     CREDIT      00006248.67    081095248   RETURNED_ACT_CLOSED
ACH-20260301-2040  C26532     DEBIT       00007865.38    020225274   SETTLED
ACH-20260301-2041  C17334     CREDIT      00023734.62    048871648   RETURNED_NSF
ACH-20260301-2042  C66507     CREDIT      00007433.97    045891038   SETTLED
ACH-20260301-2043  C33086     CREDIT      00017861.43    018770259   SUSPENDED_AML
ACH-20260301-2044  C14705     CREDIT      00013878.89    053951783   SETTLED
ACH-20260301-2045  C41817     DEBIT       00009444.86    067762879   RETURNED_ACT_CLOSED
ACH-20260301-2046  C10958     DEBIT       00000910.13    037226089   RETURNED_NSF
ACH-20260301-2047  C58157     DEBIT       00001670.96    020219394   SUSPENDED_AML
ACH-20260301-2048  C60250     DEBIT       00012476.73    011521813   SUSPENDED_AML
ACH-20260301-2049  C86555     CREDIT      00019576.59    087313423   SETTLED
ACH-20260301-2050  C34686     DEBIT       00023192.11    059374939   SETTLED
ACH-20260301-2051  C28346     CREDIT      00020393.94    013886955   RETURNED_NSF
ACH-20260301-2052  C99563     CREDIT      00014191.66    036920756   RETURNED_NSF
ACH-20260301-2053  C20177     CREDIT      00016242.48    069581113   SETTLED
ACH-20260301-2054  C37590     CREDIT      00016154.50    044075247   SETTLED
ACH-20260301-2055  C68607     CREDIT      00009784.81    043346954   SETTLED
ACH-20260301-2056  C68581     CREDIT      00012283.02    051175285   SETTLED
ACH-20260301-2057  C52823     CREDIT      00021900.54    060361651   SUSPENDED_AML
ACH-20260301-2058  C47072     CREDIT      00012410.73    062304987   SETTLED
ACH-20260301-2059  C57823     DEBIT       00020754.49    033009988   SETTLED
ACH-20260301-2060  C58571     DEBIT       00021512.64    080381145   SETTLED
ACH-20260301-2061  C91830     CREDIT      00023925.47    089327834   RETURNED_ACT_CLOSED
ACH-20260301-2062  C56452     CREDIT      00009239.19    015564035   RETURNED_NSF
ACH-20260301-2063  C68967     DEBIT       00023530.53    042927668   RETURNED_NSF
ACH-20260301-2064  C37235     CREDIT      00001246.51    011561035   SETTLED
ACH-20260301-2065  C89511     DEBIT       00014366.74    084490821   SETTLED
ACH-20260301-2066  C41729     CREDIT      00003204.70    097922584   SETTLED
ACH-20260301-2067  C93740     DEBIT       00019004.65    096617398   RETURNED_NSF
ACH-20260301-2068  C58520     CREDIT      00024119.71    035631934   RETURNED_ACT_CLOSED
ACH-20260301-2069  C30071     DEBIT       00024247.30    094379505   SETTLED
ACH-20260301-2070  C86724     DEBIT       00018184.97    039702970   RETURNED_NSF
ACH-20260301-2071  C52379     CREDIT      00007743.56    067290183   SUSPENDED_AML
ACH-20260301-2072  C69142     CREDIT      00001106.40    049895496   RETURNED_ACT_CLOSED
ACH-20260301-2073  C38864     DEBIT       00011682.42    067619939   SETTLED
ACH-20260301-2074  C81934     CREDIT      00018794.28    088110569   SETTLED
ACH-20260301-2075  C37180     CREDIT      00017251.88    018517205   RETURNED_ACT_CLOSED
ACH-20260301-2076  C41571     DEBIT       00000694.49    087750878   SETTLED
ACH-20260301-2077  C89964     CREDIT      00018165.05    055314840   SUSPENDED_AML
ACH-20260301-2078  C48096     CREDIT      00001930.70    046172161   SETTLED
ACH-20260301-2079  C46593     DEBIT       00002164.34    028674261   SETTLED
ACH-20260301-2080  C35112     DEBIT       00003668.47    078832456   RETURNED_NSF
ACH-20260301-2081  C90613     CREDIT      00018873.89    073016528   RETURNED_ACT_CLOSED
ACH-20260301-2082  C37659     DEBIT       00006942.82    014720558   SETTLED
ACH-20260301-2083  C32280     CREDIT      00016692.15    058241995   RETURNED_ACT_CLOSED
ACH-20260301-2084  C32197     DEBIT       00019710.33    023142324   RETURNED_NSF
ACH-20260301-2085  C10651     CREDIT      00001645.62    083593175   SETTLED
ACH-20260301-2086  C95543     CREDIT      00017673.51    072933806   SETTLED
ACH-20260301-2087  C27330     DEBIT       00007103.67    038090247   SETTLED
ACH-20260301-2088  C34555     DEBIT       00008541.63    054656032   RETURNED_NSF
ACH-20260301-2089  C82333     DEBIT       00002015.17    058317445   SETTLED
ACH-20260301-2090  C41830     CREDIT      00021799.58    015556125   SETTLED
ACH-20260301-2091  C34792     DEBIT       00004154.54    090155108   SETTLED
ACH-20260301-2092  C24949     CREDIT      00018424.90    059701675   SETTLED
ACH-20260301-2093  C84925     DEBIT       00014014.20    041494272   RETURNED_NSF
ACH-20260301-2094  C82999     CREDIT      00000283.32    091237551   SUSPENDED_AML
ACH-20260301-2095  C50140     DEBIT       00001864.17    055709500   SETTLED
ACH-20260301-2096  C21040     CREDIT      00005547.71    018419901   RETURNED_NSF
ACH-20260301-2097  C14051     DEBIT       00000876.78    078914839   SETTLED
ACH-20260301-2098  C23154     DEBIT       00011771.39    066488300   SUSPENDED_AML
ACH-20260301-2099  C90694     DEBIT       00009706.95    013939917   SETTLED
ACH-20260301-2100  C30032     CREDIT      00016737.83    015190055   RETURNED_NSF
ACH-20260301-2101  C19845     DEBIT       00006509.05    082116136   SETTLED
ACH-20260301-2102  C75754     DEBIT       00014689.59    063670696   SETTLED
ACH-20260301-2103  C82578     CREDIT      00003442.82    055995119   RETURNED_NSF
ACH-20260301-2104  C35081     CREDIT      00007858.65    020063413   SUSPENDED_AML
ACH-20260301-2105  C10221     CREDIT      00007983.63    099947364   SETTLED
ACH-20260301-2106  C54144     CREDIT      00019590.32    078315069   SETTLED
ACH-20260301-2107  C39389     CREDIT      00017200.42    076335433   SETTLED
ACH-20260301-2108  C43617     CREDIT      00016403.44    039662446   RETURNED_ACT_CLOSED
ACH-20260301-2109  C40539     CREDIT      00015262.47    050891058   SETTLED
ACH-20260301-2110  C50367     CREDIT      00013205.13    015823242   RETURNED_ACT_CLOSED
ACH-20260301-2111  C18326     DEBIT       00004874.98    061179158   SETTLED
ACH-20260301-2112  C75900     CREDIT      00018059.69    063200312   RETURNED_NSF
ACH-20260301-2113  C12942     CREDIT      00024781.43    019121915   SUSPENDED_AML
ACH-20260301-2114  C88869     CREDIT      00016813.02    095773842   SETTLED
ACH-20260301-2115  C96035     CREDIT      00016349.35    044361923   RETURNED_NSF
ACH-20260301-2116  C30895     CREDIT      00002208.21    055207336   RETURNED_ACT_CLOSED
ACH-20260301-2117  C50190     DEBIT       00016496.38    036069735   RETURNED_ACT_CLOSED
ACH-20260301-2118  C86145     DEBIT       00014778.12    039461201   SETTLED
ACH-20260301-2119  C21970     CREDIT      00002401.64    041556668   SETTLED
ACH-20260301-2120  C88947     DEBIT       00013978.02    018258532   SETTLED
ACH-20260301-2121  C47752     CREDIT      00019196.51    033819852   SETTLED
ACH-20260301-2122  C20114     DEBIT       00020785.43    095010681   RETURNED_NSF
ACH-20260301-2123  C81643     DEBIT       00002757.30    087409171   SETTLED
ACH-20260301-2124  C90714     DEBIT       00007066.37    077200711   RETURNED_NSF
ACH-20260301-2125  C96200     DEBIT       00011370.70    088813828   SETTLED
ACH-20260301-2126  C78955     CREDIT      00024571.63    054483036   RETURNED_ACT_CLOSED
ACH-20260301-2127  C14067     DEBIT       00022028.18    067304054   SETTLED
ACH-20260301-2128  C47820     DEBIT       00021788.52    019152328   SETTLED
ACH-20260301-2129  C41421     DEBIT       00000213.85    054908538   SETTLED
ACH-20260301-2130  C49321     DEBIT       00017718.86    013899160   SETTLED
ACH-20260301-2131  C65296     CREDIT      00009121.33    079408012   SETTLED
ACH-20260301-2132  C15259     CREDIT      00006171.36    047737075   SETTLED
ACH-20260301-2133  C11623     DEBIT       00017849.74    081011952   SUSPENDED_AML
ACH-20260301-2134  C29891     DEBIT       00015372.82    082514434   RETURNED_NSF
ACH-20260301-2135  C55073     DEBIT       00006571.82    035158089   SETTLED
ACH-20260301-2136  C15721     DEBIT       00012147.24    060438002   RETURNED_NSF
ACH-20260301-2137  C71605     DEBIT       00006720.77    043911075   SETTLED
ACH-20260301-2138  C47019     CREDIT      00001907.43    043568521   RETURNED_NSF
ACH-20260301-2139  C52176     CREDIT      00023624.62    038652866   SETTLED
ACH-20260301-2140  C93856     CREDIT      00006741.03    075576260   SUSPENDED_AML
ACH-20260301-2141  C22160     CREDIT      00011058.25    083001494   SUSPENDED_AML
ACH-20260301-2142  C35242     DEBIT       00000485.94    049449513   SUSPENDED_AML
ACH-20260301-2143  C43501     CREDIT      00018433.39    047525330   RETURNED_NSF
ACH-20260301-2144  C57953     DEBIT       00014070.60    032780552   SETTLED
ACH-20260301-2145  C40816     DEBIT       00019515.19    074216691   SETTLED
ACH-20260301-2146  C56525     DEBIT       00007605.99    083766022   SETTLED
ACH-20260301-2147  C45294     DEBIT       00012362.95    027852347   SETTLED
ACH-20260301-2148  C39886     DEBIT       00016681.49    029005996   RETURNED_ACT_CLOSED
ACH-20260301-2149  C14977     CREDIT      00019192.57    041165540   SUSPENDED_AML
ACH-20260301-2150  C67436     DEBIT       00006255.22    048454679   RETURNED_ACT_CLOSED
ACH-20260301-2151  C59925     DEBIT       00008697.09    087789777   SETTLED
ACH-20260301-2152  C84579     DEBIT       00018114.67    037144131   SETTLED
ACH-20260301-2153  C57107     DEBIT       00007412.89    087821258   SETTLED
ACH-20260301-2154  C38221     CREDIT      00019788.14    045764087   SUSPENDED_AML
ACH-20260301-2155  C78649     DEBIT       00017558.51    032812724   SETTLED
ACH-20260301-2156  C86440     DEBIT       00017326.89    028755504   SETTLED
ACH-20260301-2157  C63005     DEBIT       00015529.86    015919791   SETTLED
ACH-20260301-2158  C41186     CREDIT      00011050.21    024396284   SETTLED
ACH-20260301-2159  C57489     CREDIT      00010750.61    028199666   SETTLED
ACH-20260301-2160  C57576     DEBIT       00011905.65    028631009   SETTLED
ACH-20260301-2161  C21588     CREDIT      00024020.48    087635518   RETURNED_ACT_CLOSED
ACH-20260301-2162  C19038     DEBIT       00004751.09    024918842   SETTLED
ACH-20260301-2163  C43226     CREDIT      00003776.82    048641619   RETURNED_NSF
ACH-20260301-2164  C10204     CREDIT      00003543.57    017069632   SETTLED
ACH-20260301-2165  C45976     CREDIT      00002140.47    095243374   RETURNED_ACT_CLOSED
ACH-20260301-2166  C66346     DEBIT       00001055.04    062759852   SETTLED
ACH-20260301-2167  C56179     CREDIT      00005592.63    061324177   RETURNED_NSF
ACH-20260301-2168  C25339     CREDIT      00013488.68    049837759   SETTLED
ACH-20260301-2169  C13020     DEBIT       00004809.19    063269634   SUSPENDED_AML
ACH-20260301-2170  C83491     CREDIT      00009068.24    074981907   SETTLED
ACH-20260301-2171  C43554     DEBIT       00011694.68    087932507   SETTLED
ACH-20260301-2172  C44663     DEBIT       00021687.85    013299598   SETTLED
ACH-20260301-2173  C23372     CREDIT      00002349.06    046696666   SETTLED
ACH-20260301-2174  C71385     DEBIT       00012594.25    060426675   SUSPENDED_AML
ACH-20260301-2175  C90613     DEBIT       00016878.22    065454958   SETTLED
ACH-20260301-2176  C91520     CREDIT      00020295.28    018718153   RETURNED_NSF
ACH-20260301-2177  C93307     CREDIT      00002226.41    081617185   SETTLED
ACH-20260301-2178  C73156     DEBIT       00020026.04    066524803   RETURNED_ACT_CLOSED
ACH-20260301-2179  C54092     DEBIT       00010558.07    036439949   RETURNED_ACT_CLOSED
ACH-20260301-2180  C10807     CREDIT      00004679.53    064965905   SETTLED
ACH-20260301-2181  C45954     DEBIT       00002011.07    063917427   SETTLED
ACH-20260301-2182  C21677     DEBIT       00022498.41    061133061   RETURNED_ACT_CLOSED
ACH-20260301-2183  C26152     DEBIT       00015178.01    077837761   RETURNED_NSF
ACH-20260301-2184  C71717     CREDIT      00011818.56    028752376   SUSPENDED_AML
ACH-20260301-2185  C67260     CREDIT      00008668.38    017786597   SETTLED
ACH-20260301-2186  C49641     DEBIT       00010328.64    031898383   SUSPENDED_AML
ACH-20260301-2187  C92334     CREDIT      00022599.56    053930758   RETURNED_ACT_CLOSED
ACH-20260301-2188  C42996     DEBIT       00013457.21    036093657   SETTLED
ACH-20260301-2189  C48254     DEBIT       00010337.25    018293047   SETTLED
ACH-20260301-2190  C76784     DEBIT       00014144.31    091749466   SETTLED
ACH-20260301-2191  C80329     CREDIT      00004068.36    084990411   RETURNED_NSF
ACH-20260301-2192  C42600     DEBIT       00013570.42    089572578   SETTLED
ACH-20260301-2193  C54831     DEBIT       00014266.42    089899280   SUSPENDED_AML
ACH-20260301-2194  C74032     DEBIT       00004266.36    067287001   RETURNED_ACT_CLOSED
ACH-20260301-2195  C42087     CREDIT      00024683.31    075239556   SUSPENDED_AML
ACH-20260301-2196  C76811     DEBIT       00022210.89    040766408   SETTLED
ACH-20260301-2197  C11749     DEBIT       00015199.48    048537437   SETTLED
ACH-20260301-2198  C58147     DEBIT       00017520.07    034346445   SETTLED
ACH-20260301-2199  C16541     CREDIT      00018578.36    065760488   SETTLED
ACH-20260301-2200  C45510     CREDIT      00001170.70    040162509   SETTLED
ACH-20260301-2201  C92807     CREDIT      00015564.10    072907103   SETTLED
ACH-20260301-2202  C99337     DEBIT       00015238.02    040575865   SUSPENDED_AML
ACH-20260301-2203  C84679     DEBIT       00006011.87    091205825   SUSPENDED_AML
ACH-20260301-2204  C66179     DEBIT       00001958.42    060028499   SETTLED
ACH-20260301-2205  C84465     CREDIT      00024257.96    083627879   SUSPENDED_AML
ACH-20260301-2206  C23176     CREDIT      00011892.00    019146466   RETURNED_NSF
ACH-20260301-2207  C61693     CREDIT      00009303.78    079514093   SETTLED
